,f1.batch-age,f1.metabolic-phase,f1.process-state,p1.instrument-value,t1.instrument-value,comment seconds
0,0,NA,inactive,1.01,25.4,0
0.0083,0.0083,,active,0.99,25.2,30
0.0097,0.0097,,,0.98,25.3,35
0.0111,0.0111,,,1.02,26.1,40
0.0125,0.0125,,sterilizing,1.1956,45,45
0.0139,0.0139,,,1.278,60,50
0.0153,0.0153,,,1.2905,110,55
0.0167,0.0167,,,1.217,120,60
0.0181,0.0181,,,1.3118,119,65
0.0194,0.0194,,,1.3566,120,70
0.0208,0.0208,,sterile,1.3768,120,75
0.0833,0.0833,,innoculate,0.99,25,300
0.0917,0.0917,feed,ferment,1.5193,25,330
0.1,0.1,,,1.503,40,360
0.1083,0.1083,growth,,1.5505,41.2,390
0.1167,0.1167,,,1.5501,39,420
0.125,0.125,,,1.5404,39.5,450
0.1333,0.1333,,,1.5122,40.1,480
0.1417,0.1417,,,1.5734,40.6,510
0.15,0.15,,,1.5966,35.2,540
0.1583,0.1583,,,1.5841,27.9,570
0.1667,0.1667,NA,harvest,1.5305,24.9,600
0.1681,0.1681,,inactive,1.01,25.2,605
